PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0167M00306000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9347413955108, 40.4946903718327], [-79.9347733601175, 40.4951079236053], [-79.9346028934984, 40.4951032446049], [-79.9345706132035, 40.4946861086625], [-79.9347413955108, 40.4946903718327]]]]}",716, -718,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR,COMMERCIAL,RETL/APT'S OVER,7200.0,08-05-2003,08-05-2003,1.0,3,LOVE&AFFECTION,10-06-1986,150000.0,,,230000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167M00201000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9327005471765, 40.4953958498657], [-79.9328642568125, 40.4953911110297], [-79.9329351853869, 40.495389615419], [-79.9329414097328, 40.495494129838], [-79.9329038913326, 40.4954951181929], [-79.9327082001658, 40.4955002724887], [-79.9327005471765, 40.4953958498657]]]]}",213, ,10TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2680.0,,02-05-1997,1.0,3,LOVE&AFFECTION,,,,,70000.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,2.0,1.0,1.0,Central Heat,0.0,0,3063.0,1.0,,2019.0
0168L00078000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9211226361533, 40.4948560652394], [-79.9211421593835, 40.4945752792349], [-79.9212111415174, 40.494584471641], [-79.9211807963475, 40.4948636732089], [-79.9211226361533, 40.4948560652394]]]]}",1810, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1778.0,,09-08-1980,5000.0,0,VALID SALE,,,,,41800.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1656.0,1.0,,2019.0
0168L00224000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9227659462949, 40.4956035303078], [-79.9226567633844, 40.4955916695433], [-79.9226846164637, 40.4954096715062], [-79.922788728873, 40.4954176691261], [-79.9227659462949, 40.4956035303078]]]]}",1716, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2176.0,,05-22-1997,1.0,3,LOVE&AFFECTION,,,,,52800.0,OLD STYLE,2,1900.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,4.0,1.0,0.0,Central Heat,0.0,0,1396.0,1.0,,2019.0
0167M00314000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9341519113936, 40.4950773049268], [-79.9341208260601, 40.4946624828326], [-79.9342413705764, 40.4946656763781], [-79.9342733657685, 40.4950805107424], [-79.9341519113936, 40.4950773049268]]]]}",808, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,SMALL DETACHED RET(UNDER 10000),4950.0,08-29-2013,08-29-2013,149000.0,0,VALID SALE,11-19-2012,1664.0,01-22-1999,137000.0,108900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167M00376000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9353633952964, 40.4945580627441], [-79.9352435192588, 40.4945546741031], [-79.9352032598009, 40.4942773352461], [-79.9353215919827, 40.4942806034618], [-79.9353777355356, 40.494282153397], [-79.9354166404419, 40.4945595676793], [-79.9353633952964, 40.4945580627441]]]]}",615, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,4800.0,,03-08-1961,0.0,3,LOVE&AFFECTION,,,,,7300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168E00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9320384338012, 40.4970399922595], [-79.9318574610292, 40.497046708695], [-79.9318536853296, 40.4969958655334], [-79.9318474778591, 40.4969122467848], [-79.9320293466792, 40.4969054613091], [-79.9320384338012, 40.4970399922595]]]]}",0, ,HIGH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",2400.0,,03-20-1899,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168J00127000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9311442638428, 40.4954296036533], [-79.9311402834358, 40.4953621545407], [-79.9314043607538, 40.4953673791727], [-79.9314073212194, 40.4954310714132], [-79.9311442638428, 40.4954296036533]]]]}",211, ,11TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1767.0,,06-30-2000,67000.0,U,OTHER VALID,02-08-1996,40000.0,,,53600.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,2.0,1.0,1.0,Other,0.0,0,1920.0,1.0,,2019.0
0168J00390000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9307238959248, 40.4938740453061], [-79.9308555774309, 40.4938717218631], [-79.9308602042191, 40.494167587369], [-79.9307216330578, 40.4941783691876], [-79.9307238959248, 40.4938740453061]]]]}",1103, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR,COMMERCIAL,RETL/APT'S OVER,4857.0,,07-19-1985,65000.0,9,OTHER INVALID,,,,,65000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168J00307000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9300182264554, 40.4945038740261], [-79.9300782758393, 40.4944978455903], [-79.9301342895296, 40.4944921675195], [-79.9301355435605, 40.4945170390572], [-79.9302668683711, 40.494503649088], [-79.9302826620353, 40.4946314655013], [-79.930308727141, 40.4946311346342], [-79.9302898882722, 40.4948409720094], [-79.9302179399029, 40.4948683221674], [-79.9300852622031, 40.4949223755804], [-79.9300205422226, 40.4945198706579], [-79.9300182264554, 40.4945038740261]]]]}",0, ,BENSON WAY,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6042.0,09-12-2007,09-12-2007,80000.0,H,MULTI-PARCEL SA,07-23-2007,6367.0,09-10-2004,210000.0,23100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168K00308000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.926795563703, 40.4957272400076], [-79.9266394259849, 40.4957371345815], [-79.9266340741198, 40.4956131708219], [-79.9269719353939, 40.4955921217948], [-79.9269736326216, 40.4957142780806], [-79.926795563703, 40.4957272400076]]]]}",215, ,15TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,TWO FAMILY,3843.0,07-17-2018,07-16-2018,87000.0,AA,SALE NOT ANALYZ,08-30-2005,15000.0,05-23-2005,17900.0,57600.0,MULTI-FAMILY,2,1920.0,Frame,SHINGLE,None,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2292.0,1.0,,2019.0
0167M00371000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9348162020645, 40.4941890494456], [-79.9348157891762, 40.4941221822833], [-79.9350698324866, 40.4941114819631], [-79.9350787659366, 40.4941784366227], [-79.9348662688377, 40.4941903720903], [-79.9348162020645, 40.4941890494456]]]]}",0, ,7TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,VACANT LAND,1775.0,10-06-2004,10-06-2004,480000.0,H,MULTI-PARCEL SA,06-03-2002,480000.0,10-21-1953,0.0,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168S00020000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9175363719149, 40.4938851301804], [-79.9176223703187, 40.4936514981957], [-79.9181235102766, 40.493745071875], [-79.9180545199194, 40.4939763259828], [-79.9175363719149, 40.4938851301804]]]]}",1885, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,INDUSTRIAL,LIGHT MANUFACTURING,12458.0,07-20-2007,07-20-2007,272000.0,H,MULTI-PARCEL SA,04-27-2001,370000.0,04-20-1992,0.0,263000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168K00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9256795076676, 40.4953179500134], [-79.9257310399995, 40.4953126789674], [-79.925760121233, 40.4955589794222], [-79.9257085776573, 40.4955639079018], [-79.9256795076676, 40.4953179500134]]]]}",1518, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,ROWHOUSE,1367.0,04-11-2019,03-07-2019,10.0,3,LOVE&AFFECTION,07-18-2017,55000.0,02-15-1991,1.0,40300.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0167M00256000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9367841373466, 40.4958345244806], [-79.9368530278533, 40.4957217014754], [-79.9368624574975, 40.4957062591264], [-79.9369616729805, 40.4957416032475], [-79.9369351394898, 40.4957845349878], [-79.9368823415023, 40.4958699603414], [-79.9367841373466, 40.4958345244806]]]]}",207, ,ALTMEYER ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,1500.0,,08-29-1989,33000.0,0,VALID SALE,,,,,38200.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1360.0,1.0,,2019.0
0168L00218000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9230908717241, 40.4956841701899], [-79.9230489762048, 40.4956806553066], [-79.9230706400089, 40.4954461688151], [-79.9232158754844, 40.4954606925578], [-79.9232017559275, 40.4955944724542], [-79.9231914422984, 40.4956929204852], [-79.9230908717241, 40.4956841701899]]]]}",1704, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR,COMMERCIAL,APART: 5-19 UNITS,3276.0,,11-23-1970,0.0,3,LOVE&AFFECTION,,,,,119500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167L00121000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9371463130304, 40.495535476239], [-79.9372270348179, 40.4954106030514], [-79.937307749428, 40.4952857557798], [-79.9374672862003, 40.4953466621021], [-79.9373063998653, 40.4955953281521], [-79.9371463130304, 40.495535476239]]]]}",200, ,N MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,SINGLE FAMILY,5000.0,05-19-2008,05-19-2008,2950.0,1,SHERIFF SALE,07-17-2001,1.0,11-15-1991,52500.0,60000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,3.0,3.0,0.0,Central Heat,0.0,0,2180.0,1.0,,2019.0
0167L00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9380820079108, 40.4962895105014], [-79.9380914795, 40.4959869049978], [-79.9381961203661, 40.4960228840624], [-79.9381810771292, 40.496323778127], [-79.9380820079108, 40.4962895105014]]]]}",100, ,CLAY ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,3458.0,11-12-2013,11-12-2013,63000.0,UR,OTHER VALID,06-30-1993,0.0,,,47900.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,D,BELOW AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1564.0,1.0,,2019.0
0168E00077000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9318191582042, 40.4965426547212], [-79.931514783846, 40.4965566335565], [-79.9315110821757, 40.4964978286979], [-79.931815029135, 40.496484544412], [-79.9318191582042, 40.4965426547212]]]]}",316, ,LINDEN AVE,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1745.0,,04-14-1998,36500.0,0,VALID SALE,07-17-1980,30000.0,,,38600.0,OLD STYLE,2,1911.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1196.0,1.0,,2019.0
0168G00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9224797145004, 40.4968638065478], [-79.9225419776871, 40.496480032577], [-79.9225794424072, 40.4964836993504], [-79.9226583339629, 40.4964912327512], [-79.9227129458996, 40.4964977576626], [-79.922659935646, 40.4968617256742], [-79.9224797145004, 40.4968638065478]]]]}",1718, ,NOBLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,6887.0,10-20-2015,10-07-2015,1.0,3,LOVE&AFFECTION,06-24-1964,0.0,,,49400.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,POOR,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1584.0,1.0,,2019.0
0168F00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9250605228396, 40.49727153815], [-79.925055927387, 40.4972266623503], [-79.9250325138135, 40.4970026561017], [-79.9251226769617, 40.4970102048441], [-79.9251459055229, 40.4972423829549], [-79.9251497749708, 40.4972786923032], [-79.9250605228396, 40.49727153815]]]]}",1607, ,NOBLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2450.0,09-02-2016,08-23-2016,1.0,3,LOVE&AFFECTION,05-10-1990,34500.0,,,39300.0,OLD STYLE,2,1909.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,POOR,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1203.0,1.0,,2019.0
0168M00286000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9169929761193, 40.4945468448306], [-79.9169058119392, 40.4945345661212], [-79.9169845236947, 40.4942419682298], [-79.9170722296147, 40.4942571426988], [-79.9169929761193, 40.4945468448306]]]]}",1925, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2610.0,,12-14-2001,71000.0,AA,SALE NOT ANALYZ,05-05-1950,0.0,,,81000.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1984.0,1.0,,2019.0
0168M00312000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9176895582863, 40.4943148134161], [-79.9177694716003, 40.4940596726424], [-79.9179607533911, 40.4940942080782], [-79.91787997212, 40.4943502807223], [-79.9176895582863, 40.4943148134161]]]]}",1900, -1902,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,COMMERCIAL,APART: 5-19 UNITS,4125.0,08-31-2015,07-07-2015,160000.0,14,TIME ON MARKET,01-15-1985,80000.0,,,101800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168S00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9169847698297, 40.4937881289527], [-79.9170222019766, 40.4936625363425], [-79.9170675537033, 40.4935103735589], [-79.9171968865776, 40.4935338522043], [-79.9171600573666, 40.4936599532039], [-79.9171158880103, 40.49381118521], [-79.9169847698297, 40.4937881289527]]]]}",1927, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,3650.0,07-27-2004,07-27-2004,37000.0,0,VALID SALE,05-05-1950,0.0,,,56800.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1568.0,1.0,,2019.0
0168L00153000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9228625359779, 40.4950294674705], [-79.9227140625787, 40.4950120986037], [-79.9227541367353, 40.4947350495505], [-79.9230576850568, 40.4947514730091], [-79.9230150698473, 40.4950472871861], [-79.9228625359779, 40.4950294674705]]]]}",1710, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,COMMERCIAL,APART: 5-19 UNITS,8858.0,09-27-2018,09-21-2018,2507747.0,H,MULTI-PARCEL SA,06-23-2000,1.0,03-31-1995,0.0,158300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168E00020000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.929034423728, 40.496975791354], [-79.9290299341924, 40.4969203652456], [-79.9290281202698, 40.4968920714014], [-79.9292402020088, 40.4968880755076], [-79.9292490259541, 40.4970219504413], [-79.9290391483802, 40.4970384900084], [-79.929034423728, 40.496975791354]]]]}",318, ,ROOSEVELT ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,3423.0,02-10-2012,02-10-2012,62500.0,9,OTHER INVALID,04-02-1990,52000.0,,,64000.0,RANCH,1,1957.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,4.0,2.0,1.0,1.0,Central Heat with AC,0.0,2,928.0,1.0,,2019.0
0168L00318000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9227351263509, 40.4962374283441], [-79.9227572023071, 40.4960296366744], [-79.9228225747436, 40.4960352733495], [-79.9227995980846, 40.4962430130363], [-79.9227351263509, 40.4962374283441]]]]}",1713, ,S CANAL ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1808.0,10-18-2010,10-18-2010,1.0,3,LOVE&AFFECTION,09-23-1976,1.0,,,42300.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1557.0,1.0,,2019.0
0167S00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9369772651857, 40.4933379160447], [-79.9369855332529, 40.4933356870942], [-79.9370107952617, 40.4933882336599], [-79.9370353204617, 40.4934392488858], [-79.9369775738982, 40.493454922548], [-79.9367633697958, 40.4935123092017], [-79.9367136097155, 40.4934090047865], [-79.9369772651857, 40.4933379160447]]]]}",1, ,4TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,3200.0,,02-02-2001,82574.0,9,OTHER INVALID,02-10-1992,45500.0,,,85700.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1626.0,1.0,,2019.0
0168K00365000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9283154173636, 40.4961380445275], [-79.9282121620732, 40.4961427351611], [-79.9282011771203, 40.4960114867342], [-79.928310914543, 40.4959708867491], [-79.9283154173636, 40.4961380445275]]]]}",1328, ,N CANAL ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1809.0,01-02-2009,01-02-2009,85000.0,UR,OTHER VALID,08-01-2000,68000.0,08-26-1986,53000.0,78600.0,COLONIAL,2,1950.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,7.0,4.0,2.0,1.0,Central Heat,1.0,1,1356.0,1.0,,2019.0
0167L00105000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9377304738903, 40.4957410726142], [-79.9378062964773, 40.4956153340539], [-79.9378999299016, 40.4956489574878], [-79.937824825876, 40.4957734809458], [-79.9377304738903, 40.4957410726142]]]]}",113, ,CLAY ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1381.0,,12-21-1987,28000.0,0,VALID SALE,,,,,53500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Crawl,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1178.0,1.0,,2019.0
0167M00147000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9343692058742, 40.4959728140441], [-79.9343767983468, 40.4958621931804], [-79.9345105892925, 40.4958659184552], [-79.9345188441074, 40.4959767637111], [-79.9343692058742, 40.4959728140441]]]]}",226, ,8TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,RETL/APT'S OVER,1644.0,05-16-2018,05-09-2018,90000.0,UR,OTHER VALID,01-23-2002,89000.0,02-03-1998,56000.0,96800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168M00336000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9195910275237, 40.4947119651136], [-79.9195019712644, 40.4946968178644], [-79.9194011650304, 40.4946797399197], [-79.9193980267528, 40.494638108503], [-79.9193913623315, 40.4945427937484], [-79.9194220759742, 40.4943376787733], [-79.9197026481705, 40.4943806268552], [-79.9196955613749, 40.494691218375], [-79.9196945454391, 40.4947294953207], [-79.9195910275237, 40.4947119651136]]]]}",1842, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,COMMERCIAL,APART: 5-19 UNITS,9662.0,05-18-2011,05-18-2011,1.0,3,LOVE&AFFECTION,07-12-1966,0.0,,,133100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168M00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.917952472626, 40.4963947919472], [-79.9179928979755, 40.4960860932497], [-79.9181344257256, 40.4960971688887], [-79.9180926809456, 40.4964067620427], [-79.917952472626, 40.4963947919472]]]]}",1876, ,NOBLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,5500.0,,04-10-2001,0.0,3,LOVE&AFFECTION,,,,,48700.0,OLD STYLE,2,1889.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1376.0,1.0,,2019.0
0168K00127000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9261470364303, 40.4949127972276], [-79.9261582365154, 40.4949115572177], [-79.9262375262038, 40.4949026744845], [-79.9262378503057, 40.4949127130488], [-79.9262417739551, 40.4949785386991], [-79.9262466557767, 40.4950601344807], [-79.9262532925534, 40.4951682165437], [-79.9261654488554, 40.4951767347184], [-79.9261470364303, 40.4949127972276]]]]}",1505, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2362.0,09-20-2016,09-13-2016,88850.0,9,OTHER INVALID,04-14-2016,46000.0,05-01-2014,1.0,50000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,C-,AVERAGE -,AVERAGE,FAIR,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,2008.0,1.0,,2019.0
0167H00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9342121680688, 40.4966010562776], [-79.9344100511012, 40.496599586144], [-79.9345717071974, 40.4965983419891], [-79.9345751386254, 40.4966662638952], [-79.9343417931189, 40.4966699484306], [-79.9342154057417, 40.4966719363515], [-79.9342121680688, 40.4966010562776]]]]}",320, ,8TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2500.0,03-20-2013,03-20-2013,0.0,3,LOVE&AFFECTION,07-03-1989,43000.0,,,47200.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1630.0,1.0,,2019.0
0167S00145000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9361994417948, 40.4938822132458], [-79.9364664743258, 40.4938071891909], [-79.9364918919119, 40.4938606574506], [-79.9362243521068, 40.4939351175682], [-79.9361994417948, 40.4938822132458]]]]}",19, ,5TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,1600.0,05-12-2005,05-12-2005,25979.0,0,VALID SALE,10-04-2004,13500.0,03-08-1991,1.0,52000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1577.0,1.0,,2019.0
