PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0046R00129000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0065832232419, 40.4634947267332], [-80.0065869994986, 40.4635092019383], [-80.0066851173914, 40.4634918584012], [-80.0067783393449, 40.4638005209954], [-80.0066282300299, 40.463826971558], [-80.0065315726614, 40.4635035145803], [-80.0065832232419, 40.4634947267332]]]]}",223, ,MARSONIA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4005.0,,12-11-1997,47000.0,U,OTHER VALID,,,,,61700.0,RANCH,1,1956.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,1,875.0,1.0,,2019.0
0023D00093000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0026865217202, 40.4621819118968], [-80.0026888964939, 40.4621050705421], [-80.0031056258461, 40.462109740541], [-80.0031032213343, 40.4621856420692], [-80.0026865217202, 40.4621819118968]]]]}",1729, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,TWO FAMILY,2760.0,03-22-2007,03-22-2007,13500.0,AA,SALE NOT ANALYZ,07-05-2001,10.0,05-26-1982,1.0,39400.0,MULTI-FAMILY,2,1902.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,2081.0,1.0,,2019.0
0046P00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0094031034402, 40.4644141835485], [-80.0090927533072, 40.4644732691742], [-80.0090503539031, 40.4643478781048], [-80.0093595277172, 40.4642805793697], [-80.0094031034402, 40.4644141835485]]]]}",2101, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4710.0,,05-28-1996,0.0,9,OTHER INVALID,,,,,70100.0,RANCH,1,1958.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat,0.0,1,900.0,1.0,,2019.0
0046H00355000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0031606440744, 40.4672399372827], [-80.0032378211217, 40.4672094404553], [-80.0034595600375, 40.4674299379492], [-80.0033916362821, 40.4674549457431], [-80.0031606440744, 40.4672399372827]]]]}",600, ,SUFFOLK ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2700.0,,08-02-1977,5000.0,9,OTHER INVALID,,,,,4900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00108000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0058352774187, 40.4626377605333], [-80.0060170488403, 40.4626041912169], [-80.0060310804597, 40.4626474167677], [-80.0058517956364, 40.4626883294779], [-80.0058352774187, 40.4626377605333]]]]}",1905, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,ROWHOUSE,935.0,05-17-2016,05-16-2016,28500.0,H,MULTI-PARCEL SA,04-24-1978,12000.0,,,14500.0,ROW END,2.5,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1285.0,1.0,,2019.0
0023D00209000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0021580211956, 40.4625420098601], [-80.0019694036335, 40.4625398012244], [-80.0019467633425, 40.4623369389584], [-80.0019565907912, 40.4623371011863], [-80.0021471973364, 40.4623394583492], [-80.0021691348344, 40.4623397292294], [-80.0025124866797, 40.4623439714585], [-80.0025171529784, 40.4623440297104], [-80.0025165925194, 40.4623547811405], [-80.0025392405106, 40.4625400136353], [-80.0025401089872, 40.4625464817355], [-80.0021580211956, 40.4625420098601]]]]}",1804, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,12000.0,,05-10-2002,1.0,3,LOVE&AFFECTION,02-12-2002,1.0,11-23-1992,38000.0,51100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1318.0,1.0,,2019.0
0023C00071000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0052575335987, 40.4610363466382], [-80.0054034048712, 40.4609571524964], [-80.0054118100005, 40.4609654337305], [-80.0054615468101, 40.4610144454416], [-80.005313576991, 40.4610938007593], [-80.0052665337111, 40.461045573476], [-80.0052575335987, 40.4610363466382]]]]}",1623, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1245.0,09-03-2003,09-03-2003,89900.0,9,OTHER INVALID,10-10-1975,1.0,,,38500.0,SEMI DETACHED,2,1890.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1280.0,1.0,,2019.0
0023D00143000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0017374349288, 40.4608358842133], [-80.0017411574481, 40.4607724051945], [-80.0017415554658, 40.4607655595315], [-80.0021543046094, 40.4607752959611], [-80.0021539890873, 40.4607817753441], [-80.0021513495353, 40.4608448387954], [-80.0017374349288, 40.4608358842133]]]]}",217, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2850.0,08-30-2005,08-30-2005,16000.0,0,VALID SALE,05-05-1950,0.0,,,16000.0,OLD STYLE,2,1915.0,Masonry FRAME,SHINGLE,Full,C-,AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1050.0,1.0,,2019.0
0046S00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9997099649003, 40.4639902136813], [-80.0001796552365, 40.4639118995947], [-80.0001836704442, 40.4639783407041], [-79.9997131734683, 40.4640594849619], [-79.9997099649003, 40.4639902136813]]]]}",0, ,EAST ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,STATE GOVERNMENT,3500.0,,07-29-1971,0.0,3,LOVE&AFFECTION,11-19-1958,,,,15300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00365000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0078507593461, 40.4637388220969], [-80.0078241522314, 40.463668886999], [-80.0080402380358, 40.4636265668219], [-80.0080666314037, 40.4637034626553], [-80.0078507593461, 40.4637388220969]]]]}",12, ,OLIVE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1560.0,,09-01-1978,17900.0,N,NOT APPLICABLE,,,,,48100.0,OLD STYLE,2,1850.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1216.0,1.0,,2019.0
0046M00027000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0031204087049, 40.4661568784052], [-80.0034687457608, 40.4660910524271], [-80.0034922879163, 40.4661635189393], [-80.003141491849, 40.4662228716126], [-80.0031204087049, 40.4661568784052]]]]}",0, ,HAZELTON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00188000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0024415289082, 40.4616601407395], [-80.002453662598, 40.4613585034684], [-80.0024541460299, 40.4613464766653], [-80.0025443971594, 40.4613487567498], [-80.0025444483978, 40.4613603859014], [-80.0025343969612, 40.4616612031596], [-80.002455170218, 40.4616602957158], [-80.0024415289082, 40.4616601407395]]]]}",1, ,CARRIE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,TWO FAMILY,2875.0,08-08-2003,08-08-2003,1000.0,H,MULTI-PARCEL SA,12-24-1984,7500.0,,,37300.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,3.0,2.0,0.0,Central Heat,0.0,0,1500.0,1.0,,2019.0
0046R00192000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0059799149999, 40.4639389814754], [-80.0059122107154, 40.463701752823], [-80.0060297884886, 40.4636835099975], [-80.0060938874737, 40.4639203736553], [-80.0059799149999, 40.4639389814754]]]]}",309, ,MARSONIA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2970.0,08-26-2015,08-24-2015,57500.0,0,VALID SALE,01-27-2014,1.0,08-22-2003,59000.0,76800.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,2,1566.0,1.0,,2019.0
0046P00389000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0083946576718, 40.4649103927591], [-80.0082790930805, 40.4645863025796], [-80.0083697594893, 40.4645695190059], [-80.0084683334666, 40.4648962526623], [-80.0083946576718, 40.4649103927591]]]]}",100, ,MCNAUGHER ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2825.0,,04-21-1970,0.0,N,NOT APPLICABLE,,,,,91700.0,OLD STYLE,2,1847.0,Frame,SHINGLE,Full,C-,AVERAGE -,GOOD,GOOD,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2279.0,1.0,,2019.0
0023D00181000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0020119850668, 40.4616552247171], [-80.0020200349685, 40.4613496696083], [-80.0020204096155, 40.461335520586], [-80.0021014003367, 40.4613375674421], [-80.0021009932997, 40.4613513148994], [-80.002095833752, 40.4615248102368], [-80.0020919280759, 40.4616561425416], [-80.0020511483752, 40.4616556764833], [-80.0020119850668, 40.4616552247171]]]]}",0, ,CARRIE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2552.0,,02-25-1988,1.0,3,LOVE&AFFECTION,,,,,7700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00228000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0053496678825, 40.463072939519], [-80.0050485785197, 40.4631266164494], [-80.0050111064602, 40.4630138259044], [-80.0053164282102, 40.4629658133227], [-80.0053496678825, 40.463072939519]]]]}",0, ,LANARK ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,4000.0,09-01-2010,09-01-2010,1.0,H,MULTI-PARCEL SA,12-31-1964,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00214000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0045460528272, 40.4615577006539], [-80.0048222629433, 40.461505340434], [-80.0048471294104, 40.4615006266414], [-80.0048654153033, 40.4615549306422], [-80.0048393173044, 40.4615585883786], [-80.0045627525861, 40.4616063853789], [-80.0045468199095, 40.4615599229414], [-80.0045460528272, 40.4615577006539]]]]}",23, ,LANARK ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,1824.0,06-05-2013,06-05-2013,3750.0,0,VALID SALE,10-29-2012,1556.0,06-12-2007,48000.0,3750.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023G00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0042738402009, 40.4590502687846], [-80.0041854339718, 40.4587704295429], [-80.0041814448774, 40.4587597042418], [-80.0042672721548, 40.4587702137925], [-80.0042708476934, 40.458780997941], [-80.0043654005439, 40.4590589320714], [-80.0042738402009, 40.4590502687846]]]]}",0, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2713.0,,06-02-1970,0.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00344000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0069546808806, 40.4650546897084], [-80.0073476850406, 40.4649810236192], [-80.0073896114058, 40.4651058277614], [-80.0069952629482, 40.4651797034121], [-80.0069546808806, 40.4650546897084]]]]}",2037, ,OSGOOD ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5750.0,06-20-2019,06-14-2019,194715.0,AA,SALE NOT ANALYZ,04-02-1995,39900.0,,,58400.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,2576.0,1.0,,2019.0
0046P00292000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0084160811598, 40.462732215119], [-80.0086685171272, 40.4626884280885], [-80.0086787224888, 40.4627248630992], [-80.0087102882172, 40.4628354536505], [-80.0084650871296, 40.4628804950842], [-80.0084160811598, 40.462732215119]]]]}",0, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3120.0,,09-26-1994,6989.0,1,SHERIFF SALE,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00313000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0040526830948, 40.4640352859608], [-80.0041331846868, 40.4640210454539], [-80.0042955181519, 40.4644740847568], [-80.0042115670244, 40.4644900458556], [-80.0040526830948, 40.4640352859608]]]]}",0, ,RISING MAIN AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4300.0,,06-04-1956,0.0,3,LOVE&AFFECTION,,,,,21500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00073000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0063250656039, 40.4626367840069], [-80.0069035824292, 40.4625342796968], [-80.0068783499433, 40.4627202128614], [-80.0063798684375, 40.4628106940425], [-80.0063250656039, 40.4626367840069]]]]}",1908, ,BELLEAU ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,10520.0,02-21-2007,02-21-2007,25500.0,0,VALID SALE,10-13-2006,1.0,04-10-1986,16000.0,43100.0,RANCH,1,1950.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,1,1174.0,1.0,,2019.0
0046P00331000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0089566396682, 40.4645284441626], [-80.0085010418229, 40.4646115749392], [-80.0084790198966, 40.4645443893594], [-80.0089346517654, 40.4644623757137], [-80.0089566396682, 40.4645284441626]]]]}",210, ,OLIVE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,3375.0,,08-03-1979,18500.0,0,VALID SALE,,,,,25100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00076000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9997365702209, 40.4645453024671], [-80.0000797214935, 40.4644994034889], [-80.0000755317983, 40.4644007216159], [-80.0002091908615, 40.4643794969431], [-80.0002166531462, 40.4644954562529], [-79.9997384176317, 40.4645737539713], [-79.9997365702209, 40.4645453024671]]]]}",0, ,HOWARD ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3234.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023G00271000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.004440997598, 40.4590660833682], [-80.0043480620551, 40.4587905468041], [-80.0043442645442, 40.458779640025], [-80.0044898265618, 40.4587974658962], [-80.0046107908431, 40.458813984386], [-80.0046597138228, 40.4588200560983], [-80.0046881046908, 40.4588273585306], [-80.0046868505059, 40.4588438939348], [-80.0046507083601, 40.4590840195555], [-80.0046461731469, 40.4590836319102], [-80.004440997598, 40.4590660833682]]]]}",94, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,8232.0,01-12-2016,08-14-2015,17591.0,GV,GOVT SALE,08-03-2001,1.0,12-30-1987,0.0,30300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00012000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0074115805426, 40.4623656938323], [-80.007043406831, 40.4623348752698], [-80.007066231739, 40.462211209454], [-80.0071215459308, 40.4619573491551], [-80.0071777667554, 40.4617574244792], [-80.0072624338093, 40.4615884331071], [-80.0073227500606, 40.461430328063], [-80.0073325347088, 40.4612796163665], [-80.0073096917913, 40.4610804819147], [-80.0072640026296, 40.4606821015042], [-80.0072657060441, 40.4606523659476], [-80.0072802496696, 40.4606304621373], [-80.0072944933241, 40.4606129516249], [-80.0073107586662, 40.4605887651485], [-80.0073178936793, 40.4605602298686], [-80.0073152126853, 40.4605338537342], [-80.0072998011966, 40.4605030118334], [-80.0072725475722, 40.4604808894957], [-80.0072227475807, 40.4604564632349], [-80.0071680252789, 40.4604594081239], [-80.0071219548585, 40.4604657992871], [-80.007085619359, 40.4604811071443], [-80.0070610307613, 40.4605117924163], [-80.0070550168303, 40.4605469200518], [-80.0070650372577, 40.4605777765621], [-80.0070835959483, 40.4606086481798], [-80.0071092356032, 40.4606362913664], [-80.0071374905351, 40.4606748684081], [-80.0071420199016, 40.4608101975651], [-80.0071894465228, 40.4611799658523], [-80.007199457244, 40.4613582548087], [-80.0071698449957, 40.4614670191092], [-80.0071085340268, 40.4615953976714], [-80.007079477461, 40.4616403332304], [-80.0070420806627, 40.4616776062404], [-80.0070028146669, 40.4616994014418], [-80.0069567740224, 40.4617201182304], [-80.0068876606544, 40.4617362274062], [-80.0066313363061, 40.4617845700802], [-80.0066000650788, 40.4617766917876], [-80.0065683839004, 40.4617699210701], [-80.0065496425633, 40.4617525059126], [-80.0065336427411, 40.461728172224], [-80.0065104077187, 40.4616575915236], [-80.0063553290649, 40.4611826983161], [-80.0059653448227, 40.4612574189129], [-80.0059406199225, 40.4612562799645], [-80.0059132795552, 40.4612495372626], [-80.0058872150461, 40.4612371719966], [-80.0058682720477, 40.4612185100944], [-80.0058534789067, 40.4611924909273], [-80.0058253790154, 40.4610973227437], [-80.0057995931195, 40.4610187096614], [-80.0057946143101, 40.4609961019575], [-80.0053059176808, 40.4604771508571], [-80.004892983796, 40.4604488009431], [-80.0046124100046, 40.4596104417895], [-80.0046056416065, 40.4595862982449], [-80.0052088424188, 40.4594699386509], [-80.0052172309065, 40.4593992821178], [-80.0052421872669, 40.459260182742], [-80.0052568115148, 40.4592615909937], [-80.0054366808239, 40.4592788352032], [-80.0054698945674, 40.4592910705809], [-80.0054996597356, 40.4593077198724], [-80.0055124910611, 40.4593286830169], [-80.0055137871629, 40.4593539648616], [-80.0055049324884, 40.4593847758173], [-80.005494461412, 40.4594210200881], [-80.0054883635259, 40.4594671310243], [-80.0054941821018, 40.4595067429605], [-80.0054950428088, 40.4595727885242], [-80.0055076744057, 40.4596145981762], [-80.005538791395, 40.4596851340927], [-80.0055741550971, 40.4597348084583], [-80.005617050024, 40.4597812447828], [-80.0056684083542, 40.4598254596069], [-80.0057399546027, 40.4598686841809], [-80.0057956691612, 40.4598953285649], [-80.0058688366185, 40.4599198961116], [-80.0062659736874, 40.4600109040978], [-80.0063077592806, 40.4600242519748], [-80.0063248315795, 40.4600375571594], [-80.0063391677726, 40.4600497254821], [-80.0063545119785, 40.4600651234451], [-80.0063864538439, 40.460079603869], [-80.0064146863651, 40.4600907214658], [-80.0064477538222, 40.4600986558719], [-80.006483710102, 40.4600988245661], [-80.0065126640793, 40.4600912116006], [-80.0065431191473, 40.4600748279953], [-80.0065630941871, 40.4600540280106], [-80.0065806791071, 40.4600287888451], [-80.0065854149059, 40.4599958363777], [-80.0065798161068, 40.4599628131477], [-80.0065554523503, 40.4599330142486], [-80.0065196610045, 40.4599108756774], [-80.0064824383304, 40.4598996810422], [-80.0064379791821, 40.4599005489289], [-80.0064021384848, 40.4599037429109], [-80.0063659525265, 40.4599101022525], [-80.0063269657327, 40.4599132660293], [-80.0062941539746, 40.4599130599408], [-80.006248129442, 40.4599074347343], [-80.0058983699169, 40.4598220927633], [-80.00581498507, 40.4597876796798], [-80.0057465486585, 40.4597433651661], [-80.0056923442111, 40.4596946525186], [-80.0056540709728, 40.4596252216523], [-80.0056442543413, 40.4595734921431], [-80.0056418162495, 40.4595140680421], [-80.0056612114274, 40.4594624568048], [-80.0056770013423, 40.4594240469532], [-80.0057003118379, 40.4593955375599], [-80.0057122205228, 40.459380145914], [-80.0057257597889, 40.4593732166519], [-80.0057580801071, 40.4593656243293], [-80.0064856855066, 40.4592278588671], [-80.0071190784886, 40.4591082662209], [-80.0071246855831, 40.4591242201414], [-80.0072539763633, 40.4595084818838], [-80.0073500801451, 40.4594904501275], [-80.0073705028295, 40.4594866187873], [-80.0074218330121, 40.4594769906434], [-80.0074642433788, 40.4594690325631], [-80.0075098122743, 40.4594604840745], [-80.0075463328379, 40.4594536322029], [-80.0077727510551, 40.459411151245], [-80.0077203575431, 40.4592591949356], [-80.0077147841458, 40.4592430286287], [-80.0077108571025, 40.4592316388504], [-80.0077458713592, 40.459240653482], [-80.0079843629842, 40.4593138752468], [-80.0080721327937, 40.4593450211733], [-80.0081980901143, 40.4594028062535], [-80.0082865827977, 40.4594824265027], [-80.0083673887291, 40.4595873430537], [-80.0084183940335, 40.4597283548865], [-80.0084566439617, 40.4599715559749], [-80.0085024961003, 40.4602269646324], [-80.0086326573439, 40.4609469321737], [-80.0086555469405, 40.4613352125829], [-80.0085434085535, 40.4613546555296], [-80.0085822548557, 40.4614948755492], [-80.0086379579193, 40.4616955174892], [-80.0086870189492, 40.4618723554942], [-80.0087127352608, 40.4623046722291], [-80.008296573581, 40.4623841041075], [-80.0081478229376, 40.4619544656604], [-80.0076173186388, 40.4621620046959], [-80.0074115805426, 40.4623656938323]]]]}",1704, - 1809,BELLEAU DR,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,410854.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,54000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00291000002,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0086787224888, 40.4627248630992], [-80.0088549925697, 40.4626879425193], [-80.0088929562622, 40.4628017706829], [-80.0087102882172, 40.4628354536505], [-80.0086787224888, 40.4627248630992]]]]}",0, ,FEDERAL ST EXT,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2400.0,,11-20-1977,1.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00179000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0057676764189, 40.4643919137479], [-80.0057761523726, 40.4644221044642], [-80.0056017539728, 40.4644551009331], [-80.0055940072591, 40.4644239025006], [-80.0057676764189, 40.4643919137479]]]]}",0, ,TARPON WAY,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,527.0,,,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046M00039000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0035652643141, 40.4674192975393], [-80.0034595600375, 40.4674299379492], [-80.0032378211217, 40.4672094404553], [-80.0033593609395, 40.4671615829171], [-80.0035255360007, 40.467144957415], [-80.0035652643141, 40.4674192975393]]]]}",0, ,SUFFOLK ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2213.0,,08-02-1977,5000.0,9,OTHER INVALID,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00262000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0029729901908, 40.4640311006002], [-80.0031735680665, 40.4639952712537], [-80.0032455468103, 40.4640916890982], [-80.0030396227678, 40.4641289962155], [-80.0029729901908, 40.4640311006002]]]]}",1940, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,4140.0,,05-09-1990,33000.0,0,VALID SALE,,,,,27400.0,,,,,,,,,,,,,,,,,,,,,2019.0
